job_id,response_id,word_original,word_normalized,prompt_variant,replicate_id,model,temperature,sampling_seed,features_json,n_features,raw_json,parse_error,prompt_hash,finish_reason,prompt_tokens,completion_tokens
leuven_v3.1_qwen2_5_72b,7789fa114c7b5ae310111a533afe31065552c60a668c0fd299f0d47923f90cdf,machine gun,machine gun,B,13,Qwen2.5-72B-Instruct,0.8,5792361711396297229,"[""fires multiple bullets rapidly"", ""used in military operations"", ""has a long barrel"", ""requires a lot of ammunition"", ""can be mounted on vehicles"", ""makes a loud noise"", ""often used in action movies"", ""can be heavy and hard to carry"", ""has a trigger and a magazine"", ""can cause severe injuries""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets rapidly"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires a lot of ammunition"",
    ""can be mounted on vehicles"",
    ""makes a loud noise"",
    ""often used in action movies"",
    ""can be heavy and hard to carry"",
    ""has a trigger and a magazine"",
    ""can cause severe injuries""
  ]
}",,e5f7d25ec88e34f32842ad0a918b18661ade25099650942e5054f60c0b3dcbbf,stop,249,97
leuven_v3.1_qwen2_5_72b,b8c528786fff733cf7d21705659d9caf8fe1b284806efdad3e93f3d9ab73274d,machine gun,machine gun,A,17,Qwen2.5-72B-Instruct,0.8,1706503130641893831,"[""fires multiple rounds rapidly"", ""usually mounted or carried by soldiers"", ""has a long barrel and magazine"", ""used in military operations"", ""can be belt-fed or magazine-fed"", ""produces a loud, continuous firing sound"", ""requires cooling mechanisms to prevent overheating"", ""often used for suppression in combat"", ""can be heavy and cumbersome to carry"", ""has a high rate of fire""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds rapidly"",
    ""usually mounted or carried by soldiers"",
    ""has a long barrel and magazine"",
    ""used in military operations"",
    ""can be belt-fed or magazine-fed"",
    ""produces a loud, continuous firing sound"",
    ""requires cooling mechanisms to prevent overheating"",
    ""often used for suppression in combat"",
    ""can be heavy and cumbersome to carry"",
    ""has a high rate of fire""
  ]
}",,c625d890ef1c221446b9724cce24509e93c4e5c4bb805d0adb2f92a5388d755b,stop,269,110
leuven_v3.1_qwen2_5_72b,564bde368d891882a526d2e9719c341142cab622ae592a84df718349f4550842,machine gun,machine gun,B,14,Qwen2.5-72B-Instruct,0.8,4845482988241655231,"[""fires multiple rounds quickly"", ""used in military operations"", ""has a high rate of fire"", ""often mounted on vehicles"", ""can be belt-fed"", ""requires a team to operate effectively"", ""produces a lot of recoil"", ""can be used for suppression"", ""typically has a long barrel"", ""may have a bipod for stability""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""used in military operations"",
    ""has a high rate of fire"",
    ""often mounted on vehicles"",
    ""can be belt-fed"",
    ""requires a team to operate effectively"",
    ""produces a lot of recoil"",
    ""can be used for suppression"",
    ""typically has a long barrel"",
    ""may have a bipod for stability""
  ]
}",,e5f7d25ec88e34f32842ad0a918b18661ade25099650942e5054f60c0b3dcbbf,stop,249,100
leuven_v3.1_qwen2_5_72b,cbbd146b5525e2ce3648aa36bfbdb6f41ec0c67f70e06ac0973371560651f225,machine gun,machine gun,B,18,Qwen2.5-72B-Instruct,0.8,3243207404879954145,"[""fires multiple bullets rapidly"", ""used in military operations"", ""has a large magazine"", ""can be mounted on vehicles"", ""produces a lot of recoil"", ""often used in action movies"", ""requires two hands to operate"", ""can overheat with continuous fire"", ""makes a distinctive sound"", ""is highly regulated in many countries""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets rapidly"",
    ""used in military operations"",
    ""has a large magazine"",
    ""can be mounted on vehicles"",
    ""produces a lot of recoil"",
    ""often used in action movies"",
    ""requires two hands to operate"",
    ""can overheat with continuous fire"",
    ""makes a distinctive sound"",
    ""is highly regulated in many countries""
  ]
}",,e5f7d25ec88e34f32842ad0a918b18661ade25099650942e5054f60c0b3dcbbf,stop,249,98
leuven_v3.1_qwen2_5_72b,6cfbab7474faaea712360ee2da1e8cdea54b0c7c9b4bcd505ebd30883b686676,machine gun,machine gun,C,2,Qwen2.5-72B-Instruct,0.8,8955467067772913873,"[""fires many bullets quickly"", ""mounted on vehicles or tripods"", ""used in military operations"", ""has a long barrel"", ""requires a lot of ammunition"", ""can be carried by one person"", ""makes a loud noise"", ""often used in action movies"", ""can overheat if used continuously"", ""has a distinctive recoil""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires many bullets quickly"",
    ""mounted on vehicles or tripods"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires a lot of ammunition"",
    ""can be carried by one person"",
    ""makes a loud noise"",
    ""often used in action movies"",
    ""can overheat if used continuously"",
    ""has a distinctive recoil""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,97
leuven_v3.1_qwen2_5_72b,e2251a8ecd44a5ef29fd7645a936b7827956b01cb4627d1911a85972b0b25ead,machine gun,machine gun,C,1,Qwen2.5-72B-Instruct,0.8,3511613566822745738,"[""fires multiple bullets quickly"", ""used in military operations"", ""has a long barrel"", ""requires two hands to operate"", ""can be mounted on vehicles"", ""makes a loud noise"", ""uses ammunition belts"", ""can overheat with continuous fire"", ""often has a bipod for stability"", ""is heavy and cumbersome to carry""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets quickly"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires two hands to operate"",
    ""can be mounted on vehicles"",
    ""makes a loud noise"",
    ""uses ammunition belts"",
    ""can overheat with continuous fire"",
    ""often has a bipod for stability"",
    ""is heavy and cumbersome to carry""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,97
leuven_v3.1_qwen2_5_72b,81692d02ed23fbc40a34ff085eb3b89cf911ad106ce9cbe26a4152709fc9741b,machine gun,machine gun,C,0,Qwen2.5-72B-Instruct,0.8,4478866526495702727,"[""fires many bullets quickly"", ""mounted on vehicles or tripods"", ""used in military operations"", ""has a long barrel"", ""requires a lot of ammunition"", ""can be carried by soldiers"", ""makes a loud rapid noise"", ""can overheat if used too much"", ""often used for suppressing fire"", ""has a distinctive recoil""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires many bullets quickly"",
    ""mounted on vehicles or tripods"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires a lot of ammunition"",
    ""can be carried by soldiers"",
    ""makes a loud rapid noise"",
    ""can overheat if used too much"",
    ""often used for suppressing fire"",
    ""has a distinctive recoil""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,98
leuven_v3.1_qwen2_5_72b,238993503d6fcbe6a620ccee206eed9751e94bb785bd8e8bb13337627ebaadd5,machine gun,machine gun,C,7,Qwen2.5-72B-Instruct,0.8,342494147137139466,"[""fires multiple rounds quickly"", ""has a long barrel"", ""used in military operations"", ""requires two hands to operate"", ""often mounted on vehicles"", ""can be belt-fed"", ""produces a lot of recoil"", ""makes a distinctive sound"", ""can overheat if fired continuously"", ""used for suppressing enemy fire""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""has a long barrel"",
    ""used in military operations"",
    ""requires two hands to operate"",
    ""often mounted on vehicles"",
    ""can be belt-fed"",
    ""produces a lot of recoil"",
    ""makes a distinctive sound"",
    ""can overheat if fired continuously"",
    ""used for suppressing enemy fire""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,95
leuven_v3.1_qwen2_5_72b,f9719010f9fa557a7367e80382cbcc01ba71ceebc081bc6d8a27a979c415315d,machine gun,machine gun,C,4,Qwen2.5-72B-Instruct,0.8,2801684134965156272,"[""fires multiple rounds quickly"", ""used in military operations"", ""has a long barrel"", ""can be mounted on vehicles"", ""requires ammunition belts"", ""often has a bipod for stability"", ""produces a lot of recoil"", ""can overheat with continuous fire"", ""is loud and intimidating"", ""has a high rate of fire""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""used in military operations"",
    ""has a long barrel"",
    ""can be mounted on vehicles"",
    ""requires ammunition belts"",
    ""often has a bipod for stability"",
    ""produces a lot of recoil"",
    ""can overheat with continuous fire"",
    ""is loud and intimidating"",
    ""has a high rate of fire""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,98
leuven_v3.1_qwen2_5_72b,52422bab769f71512449c2ad1b539d3a5ec67f130428c9d98ed336cbb45209f4,machine gun,machine gun,C,5,Qwen2.5-72B-Instruct,0.8,420798301736349864,"[""fires multiple rounds quickly"", ""requires two hands to operate"", ""often used in military operations"", ""has a long barrel"", ""can be mounted on vehicles"", ""uses ammunition belts or magazines"", ""produces a lot of recoil"", ""can overheat during prolonged use"", ""is loud when fired"", ""can be carried by infantry""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""requires two hands to operate"",
    ""often used in military operations"",
    ""has a long barrel"",
    ""can be mounted on vehicles"",
    ""uses ammunition belts or magazines"",
    ""produces a lot of recoil"",
    ""can overheat during prolonged use"",
    ""is loud when fired"",
    ""can be carried by infantry""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,98
leuven_v3.1_qwen2_5_72b,f1b8d36d1544feba382f657df9f195f0289e59bd46e4393543ff5fb0a7194d8f,machine gun,machine gun,A,19,Qwen2.5-72B-Instruct,0.8,2968988548933106639,"[""fires multiple rounds quickly"", ""used in military operations"", ""has a long barrel"", ""requires a power source or ammunition belt"", ""can be mounted on vehicles or tripods"", ""produces a loud, continuous firing sound"", ""often used for suppressing enemy fire"", ""can overheat with prolonged use"", ""comes in various calibers"", ""can be carried by a single soldier or operated by a crew""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires a power source or ammunition belt"",
    ""can be mounted on vehicles or tripods"",
    ""produces a loud, continuous firing sound"",
    ""often used for suppressing enemy fire"",
    ""can overheat with prolonged use"",
    ""comes in various calibers"",
    ""can be carried by a single soldier or operated by a crew""
  ]
}",,c625d890ef1c221446b9724cce24509e93c4e5c4bb805d0adb2f92a5388d755b,stop,269,114
leuven_v3.1_qwen2_5_72b,1d9a5ae00e0c7f9d66fd7b2858e6439e32f1cb332b37a4bd60af9465a2e5a34f,machine gun,machine gun,C,3,Qwen2.5-72B-Instruct,0.8,1766329570902874272,"[""fires multiple bullets rapidly"", ""mounted on vehicles or tripods"", ""used in military operations"", ""has a long barrel"", ""requires a team to operate"", ""can overheat during prolonged use"", ""produces a loud noise"", ""feeds ammunition from a belt"", ""can be handheld in some models"", ""has a high rate of fire""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets rapidly"",
    ""mounted on vehicles or tripods"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires a team to operate"",
    ""can overheat during prolonged use"",
    ""produces a loud noise"",
    ""feeds ammunition from a belt"",
    ""can be handheld in some models"",
    ""has a high rate of fire""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,100
leuven_v3.1_qwen2_5_72b,f5edebe0aef03f5602508c357c40fed27d0931d915260a756e720254114bd015,machine gun,machine gun,C,6,Qwen2.5-72B-Instruct,0.8,2134356065215296065,"[""fires multiple rounds quickly"", ""mounted on vehicles or tripods"", ""uses belt-fed ammunition"", ""often used in military operations"", ""can overheat with continuous use"", ""loud and powerful sound"", ""requires two hands to operate effectively"", ""can be carried by a single soldier"", ""has a distinctive recoil"", ""used for suppressing enemy fire""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""mounted on vehicles or tripods"",
    ""uses belt-fed ammunition"",
    ""often used in military operations"",
    ""can overheat with continuous use"",
    ""loud and powerful sound"",
    ""requires two hands to operate effectively"",
    ""can be carried by a single soldier"",
    ""has a distinctive recoil"",
    ""used for suppressing enemy fire""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,100
leuven_v3.1_qwen2_5_72b,946ed7db497aba5ff7b4d2e8005a65941814842ccc31d916c9c58c346dc83bcd,machine gun,machine gun,C,8,Qwen2.5-72B-Instruct,0.8,7813033191351838807,"[""fires multiple rounds quickly"", ""mounted on vehicles or tripods"", ""used in military operations"", ""has a long barrel"", ""requires a lot of ammunition"", ""can overheat if used continuously"", ""often operated by a team"", ""makes a distinctive rapid firing sound"", ""can be carried by infantry"", ""used for suppressing enemy fire""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""mounted on vehicles or tripods"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires a lot of ammunition"",
    ""can overheat if used continuously"",
    ""often operated by a team"",
    ""makes a distinctive rapid firing sound"",
    ""can be carried by infantry"",
    ""used for suppressing enemy fire""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,99
leuven_v3.1_qwen2_5_72b,0460be500222b9686b30e9d82684f69b10d34b713982d0740ed71ddcb00618ce,machine gun,machine gun,C,10,Qwen2.5-72B-Instruct,0.8,3290842371416361681,"[""fires multiple rounds quickly"", ""used in military operations"", ""has a long barrel"", ""requires a stable position to fire accurately"", ""can be mounted on vehicles"", ""makes a loud noise when fired"", ""uses ammunition belts"", ""can overheat if used continuously"", ""often seen in action movies"", ""is a symbol of power and violence""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires a stable position to fire accurately"",
    ""can be mounted on vehicles"",
    ""makes a loud noise when fired"",
    ""uses ammunition belts"",
    ""can overheat if used continuously"",
    ""often seen in action movies"",
    ""is a symbol of power and violence""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,100
leuven_v3.1_qwen2_5_72b,ff283bd20da25f9313969aef8ba4cf860c5074fd7c31f4c4b9a01b079a678b64,machine gun,machine gun,C,12,Qwen2.5-72B-Instruct,0.8,1539747108460673724,"[""fires many bullets quickly"", ""used in military operations"", ""mounted on vehicles or tripods"", ""has a long barrel"", ""requires ammunition belts"", ""produces a loud noise"", ""can overheat if used continuously"", ""often has a bipod for stability"", ""can be carried by soldiers"", ""has a trigger mechanism""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires many bullets quickly"",
    ""used in military operations"",
    ""mounted on vehicles or tripods"",
    ""has a long barrel"",
    ""requires ammunition belts"",
    ""produces a loud noise"",
    ""can overheat if used continuously"",
    ""often has a bipod for stability"",
    ""can be carried by soldiers"",
    ""has a trigger mechanism""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,97
leuven_v3.1_qwen2_5_72b,7438bcc31b9ae7a430c756507350bc3d079835c4c9d3fbaa58e38d5efcd8f204,machine gun,machine gun,C,9,Qwen2.5-72B-Instruct,0.8,6970613418415743643,"[""fires multiple bullets rapidly"", ""mounted on vehicles or tripods"", ""used in military operations"", ""requires a crew to operate"", ""has a large ammunition belt"", ""makes a distinctive rapid firing sound"", ""can overheat if used continuously"", ""often has a cooling system"", ""intimidating to opponents"", ""can cover a wide area with fire""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets rapidly"",
    ""mounted on vehicles or tripods"",
    ""used in military operations"",
    ""requires a crew to operate"",
    ""has a large ammunition belt"",
    ""makes a distinctive rapid firing sound"",
    ""can overheat if used continuously"",
    ""often has a cooling system"",
    ""intimidating to opponents"",
    ""can cover a wide area with fire""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,102
leuven_v3.1_qwen2_5_72b,c67b567bca7a0de9586cf95a5415025123eea7920b4e1b4b14da3beacc64c5de,machine gun,machine gun,C,11,Qwen2.5-72B-Instruct,0.8,8479759702300902078,"[""fires multiple rounds quickly"", ""has a long barrel"", ""used in military operations"", ""requires two hands to operate"", ""can be mounted on vehicles"", ""produces a lot of recoil"", ""often has a bipod for stability"", ""uses ammunition belts or magazines"", ""can overheat during prolonged use"", ""emits a distinctive sound""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""has a long barrel"",
    ""used in military operations"",
    ""requires two hands to operate"",
    ""can be mounted on vehicles"",
    ""produces a lot of recoil"",
    ""often has a bipod for stability"",
    ""uses ammunition belts or magazines"",
    ""can overheat during prolonged use"",
    ""emits a distinctive sound""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,100
leuven_v3.1_qwen2_5_72b,d96c7ad0993e0e2e4064b06b28d2b3bbf4ca33d399e1d8d8f92ff2cb899e8094,machine gun,machine gun,C,16,Qwen2.5-72B-Instruct,0.8,3731810971507357785,"[""fires multiple bullets rapidly"", ""used in military operations"", ""has a long barrel"", ""requires two hands to operate"", ""can be mounted on vehicles"", ""uses ammunition belts"", ""produces a loud noise"", ""generates significant recoil"", ""often seen in action movies"", ""can overheat with continuous use""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets rapidly"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires two hands to operate"",
    ""can be mounted on vehicles"",
    ""uses ammunition belts"",
    ""produces a loud noise"",
    ""generates significant recoil"",
    ""often seen in action movies"",
    ""can overheat with continuous use""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,94
leuven_v3.1_qwen2_5_72b,16cd7da8636c0b23367f579cb407a2688b6aa693afd5423f573be764f1984aaa,machine gun,machine gun,C,14,Qwen2.5-72B-Instruct,0.8,4845482988241655231,"[""fires multiple rounds quickly"", ""has a long barrel"", ""used in military operations"", ""can be mounted on vehicles"", ""requires a trigger to fire"", ""often has a bipod for stability"", ""can be belt-fed"", ""produces a lot of recoil"", ""loud when fired"", ""can overheat with continuous use""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""has a long barrel"",
    ""used in military operations"",
    ""can be mounted on vehicles"",
    ""requires a trigger to fire"",
    ""often has a bipod for stability"",
    ""can be belt-fed"",
    ""produces a lot of recoil"",
    ""loud when fired"",
    ""can overheat with continuous use""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,97
leuven_v3.1_qwen2_5_72b,a928f542d932005f976518d1a54feb6e8224691e5098bc437d8e73c2d26ff0a1,machine gun,machine gun,C,13,Qwen2.5-72B-Instruct,0.8,5792361711396297229,"[""fires multiple bullets rapidly"", ""used in military operations"", ""has a long barrel"", ""requires two hands to operate"", ""often mounted on vehicles or tripods"", ""can overheat if fired continuously"", ""produces a loud noise"", ""uses ammunition belts or magazines"", ""can be fully automatic"", ""intimidates enemies due to its size and sound""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets rapidly"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires two hands to operate"",
    ""often mounted on vehicles or tripods"",
    ""can overheat if fired continuously"",
    ""produces a loud noise"",
    ""uses ammunition belts or magazines"",
    ""can be fully automatic"",
    ""intimidates enemies due to its size and sound""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,103
leuven_v3.1_qwen2_5_72b,101319f306dc3e9d2eb0e554e66534786c7fbc5e87bc313252a953fe51ae6a47,pistol,pistol,A,2,Qwen2.5-72B-Instruct,0.8,5194575220923369837,"[""small handheld firearm"", ""usually has a barrel and trigger"", ""fires bullets"", ""often used for self-defense"", ""can be semi-automatic or revolver"", ""may have a silencer attached"", ""commonly used in law enforcement"", ""requires ammunition"", ""can be concealed easily"", ""often featured in action movies""]",10,"{
  ""target_word"": ""pistol"",
  ""features"": [
    ""small handheld firearm"",
    ""usually has a barrel and trigger"",
    ""fires bullets"",
    ""often used for self-defense"",
    ""can be semi-automatic or revolver"",
    ""may have a silencer attached"",
    ""commonly used in law enforcement"",
    ""requires ammunition"",
    ""can be concealed easily"",
    ""often featured in action movies""
  ]
}",,caff63ab8beb472b6cd2f1e6cd8979408863f286c7a3d8fdbd88f9a4f74601f8,stop,269,94
leuven_v3.1_qwen2_5_72b,bc04762f31c42775ab3c58f2f0c021f9e08d54e03e8afa6dc19384b93f6cc1e9,machine gun,machine gun,C,18,Qwen2.5-72B-Instruct,0.8,3243207404879954145,"[""fires multiple bullets rapidly"", ""used in military operations"", ""has a long barrel"", ""requires a lot of ammunition"", ""can be mounted on vehicles"", ""makes a loud noise when fired"", ""often used in action movies"", ""can overheat if used continuously"", ""has a trigger and a grip"", ""can be carried by soldiers""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets rapidly"",
    ""used in military operations"",
    ""has a long barrel"",
    ""requires a lot of ammunition"",
    ""can be mounted on vehicles"",
    ""makes a loud noise when fired"",
    ""often used in action movies"",
    ""can overheat if used continuously"",
    ""has a trigger and a grip"",
    ""can be carried by soldiers""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,99
leuven_v3.1_qwen2_5_72b,2d2084f738a65274976b17d1391101b5bc437c1f61a5a1bc5f222cc858f3e5a6,machine gun,machine gun,C,15,Qwen2.5-72B-Instruct,0.8,149364573202298440,"[""fires multiple rounds quickly"", ""mounted on vehicles or tripods"", ""uses a belt-fed ammunition system"", ""has a high rate of fire"", ""often used in military operations"", ""can be carried by a single soldier"", ""generates significant recoil"", ""requires regular maintenance"", ""used for suppressing enemy positions"", ""can overheat with prolonged use""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple rounds quickly"",
    ""mounted on vehicles or tripods"",
    ""uses a belt-fed ammunition system"",
    ""has a high rate of fire"",
    ""often used in military operations"",
    ""can be carried by a single soldier"",
    ""generates significant recoil"",
    ""requires regular maintenance"",
    ""used for suppressing enemy positions"",
    ""can overheat with prolonged use""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,101
leuven_v3.1_qwen2_5_72b,07c032d6d9220cb45fd3646798a1efe5de71943cde63d06f6e4cdce3c0c35bbe,pistol,pistol,A,1,Qwen2.5-72B-Instruct,0.8,1379015176589350920,"[""small handheld firearm"", ""usually has a magazine for bullets"", ""trigger mechanism to fire"", ""often used for self-defense"", ""can be semi-automatic or revolver"", ""commonly used in law enforcement"", ""varies in size and weight"", ""can be concealed easily"", ""may have a safety lock"", ""used in competitive shooting sports""]",10,"{
  ""target_word"": ""pistol"",
  ""features"": [
    ""small handheld firearm"",
    ""usually has a magazine for bullets"",
    ""trigger mechanism to fire"",
    ""often used for self-defense"",
    ""can be semi-automatic or revolver"",
    ""commonly used in law enforcement"",
    ""varies in size and weight"",
    ""can be concealed easily"",
    ""may have a safety lock"",
    ""used in competitive shooting sports""
  ]
}",,caff63ab8beb472b6cd2f1e6cd8979408863f286c7a3d8fdbd88f9a4f74601f8,stop,269,99
leuven_v3.1_qwen2_5_72b,bc3b4acdc38bd712c90b7979dc065b2bab88afa062d6a6ec821d15632ff02004,machine gun,machine gun,C,19,Qwen2.5-72B-Instruct,0.8,2968988548933106639,"[""fires multiple bullets rapidly"", ""used in military operations"", ""requires a trigger to operate"", ""often mounted on vehicles or tripods"", ""can be belt-fed or magazine-fed"", ""produces a loud noise when fired"", ""has a recoil mechanism"", ""can overheat with continuous use"", ""usually operated by a team of soldiers"", ""has a long barrel for accuracy""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires multiple bullets rapidly"",
    ""used in military operations"",
    ""requires a trigger to operate"",
    ""often mounted on vehicles or tripods"",
    ""can be belt-fed or magazine-fed"",
    ""produces a loud noise when fired"",
    ""has a recoil mechanism"",
    ""can overheat with continuous use"",
    ""usually operated by a team of soldiers"",
    ""has a long barrel for accuracy""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,106
leuven_v3.1_qwen2_5_72b,1bbf3ef295b1171ff01e89477c79c93fe0959a1a8c93bbac77d53f48537f424c,machine gun,machine gun,C,17,Qwen2.5-72B-Instruct,0.8,1706503130641893831,"[""fires many bullets quickly"", ""usually mounted or carried by soldiers"", ""has a long barrel"", ""uses a belt or magazine to feed ammunition"", ""can overheat if used for too long"", ""makes a loud, continuous firing sound"", ""often used in military operations"", ""can be fully automatic"", ""requires two hands to operate effectively"", ""is heavy and cumbersome to carry""]",10,"{
  ""target_word"": ""machine gun"",
  ""features"": [
    ""fires many bullets quickly"",
    ""usually mounted or carried by soldiers"",
    ""has a long barrel"",
    ""uses a belt or magazine to feed ammunition"",
    ""can overheat if used for too long"",
    ""makes a loud, continuous firing sound"",
    ""often used in military operations"",
    ""can be fully automatic"",
    ""requires two hands to operate effectively"",
    ""is heavy and cumbersome to carry""
  ]
}",,729cf0a722701d878844d99fd24f4d070463d55d14428890861f41bffc0a1ab9,stop,289,107
leuven_v3.1_qwen2_5_72b,6e598b46d1a9be629a761486087733aa0e07414e7b3327eb4d89214591345846,pistol,pistol,A,0,Qwen2.5-72B-Instruct,0.8,3240253944131545725,"[""small handheld firearm"", ""typically has a magazine for bullets"", ""trigger mechanism for firing"", ""used for self-defense and sport shooting"", ""often made of metal and plastic"", ""can be semi-automatic or revolver"", ""produces a loud bang when fired"", ""requires a permit to own in many places"", ""used in law enforcement and military"", ""can be concealed easily""]",10,"{
  ""target_word"": ""pistol"",
  ""features"": [
    ""small handheld firearm"",
    ""typically has a magazine for bullets"",
    ""trigger mechanism for firing"",
    ""used for self-defense and sport shooting"",
    ""often made of metal and plastic"",
    ""can be semi-automatic or revolver"",
    ""produces a loud bang when fired"",
    ""requires a permit to own in many places"",
    ""used in law enforcement and military"",
    ""can be concealed easily""
  ]
}",,caff63ab8beb472b6cd2f1e6cd8979408863f286c7a3d8fdbd88f9a4f74601f8,stop,269,106
leuven_v3.1_qwen2_5_72b,933eec6aa6f0ac51f748b7568174959c30a1d2cdcf0ff5eacdbaea7ce2dd2a7d,pistol,pistol,A,3,Qwen2.5-72B-Instruct,0.8,2542729187798309862,"[""small handheld firearm"", ""fires bullets using gunpowder"", ""often used for self-defense"", ""can be semi-automatic or revolver"", ""typically has a trigger and barrel"", ""may have a safety mechanism"", ""used in law enforcement and military"", ""comes in various calibers"", ""can be concealed easily"", ""often featured in movies and TV shows""]",10,"{
  ""target_word"": ""pistol"",
  ""features"": [
    ""small handheld firearm"",
    ""fires bullets using gunpowder"",
    ""often used for self-defense"",
    ""can be semi-automatic or revolver"",
    ""typically has a trigger and barrel"",
    ""may have a safety mechanism"",
    ""used in law enforcement and military"",
    ""comes in various calibers"",
    ""can be concealed easily"",
    ""often featured in movies and TV shows""
  ]
}",,caff63ab8beb472b6cd2f1e6cd8979408863f286c7a3d8fdbd88f9a4f74601f8,stop,269,103
