job_id,response_id,word_original,word_normalized,prompt_variant,replicate_id,model,temperature,sampling_seed,features_json,n_features,raw_json,parse_error,prompt_hash,finish_reason,prompt_tokens,completion_tokens
leuven_v3_qwen2_5_72b,fe2b153a279beb83cd230d1d2c2f6dcc0bdd810c29f24f10164ff2a5f0ed013c,nail,nail,B,10,Qwen2.5-72B-Instruct,0.8,5911492753500296041,"[""small metal object"", ""used for fastening materials"", ""has a pointed tip"", ""comes in various lengths"", ""can be hammered into wood"", ""often galvanized to prevent rust"", ""used in construction and carpentry"", ""can be removed with a claw hammer"", ""may cause injury if mishandled"", ""available in different shapes (e.g., finishing, roofing)""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal object"",
    ""used for fastening materials"",
    ""has a pointed tip"",
    ""comes in various lengths"",
    ""can be hammered into wood"",
    ""often galvanized to prevent rust"",
    ""used in construction and carpentry"",
    ""can be removed with a claw hammer"",
    ""may cause injury if mishandled"",
    ""available in different shapes (e.g., finishing, roofing)""
  ]
}",,473c8e03312bde84add35a1de01e425f47b13c4ab63df76d0083a1ba542599ad,stop,140,107
leuven_v3_qwen2_5_72b,1a5b6d91ebc76763024b17186768dbe73adf3d0d8ad98a2d3f37ae5f3827f8e3,nail,nail,B,15,Qwen2.5-72B-Instruct,0.8,5366232104729583014,"[""small metal object"", ""used for fastening materials"", ""has a pointed tip"", ""driven into wood with a hammer"", ""can be removed with a claw hammer"", ""comes in various lengths and gauges"", ""used in construction and DIY projects"", ""can rust over time"", ""sometimes coated for corrosion resistance"", ""used in nail art and beauty treatments""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal object"",
    ""used for fastening materials"",
    ""has a pointed tip"",
    ""driven into wood with a hammer"",
    ""can be removed with a claw hammer"",
    ""comes in various lengths and gauges"",
    ""used in construction and DIY projects"",
    ""can rust over time"",
    ""sometimes coated for corrosion resistance"",
    ""used in nail art and beauty treatments""
  ]
}",,473c8e03312bde84add35a1de01e425f47b13c4ab63df76d0083a1ba542599ad,stop,140,104
leuven_v3_qwen2_5_72b,ec7dd12379ffbed6f2291ad8a5c61906b1cfe738aa46c18ebcb11b314256711f,nail,nail,C,9,Qwen2.5-72B-Instruct,0.8,6460235091936691215,"[""small metal piece"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""hammered into wood"", ""varies in length and thickness"", ""can rust over time"", ""common in construction"", ""can be removed with a claw hammer"", ""used in various crafts""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal piece"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""hammered into wood"",
    ""varies in length and thickness"",
    ""can rust over time"",
    ""common in construction"",
    ""can be removed with a claw hammer"",
    ""used in various crafts""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,95
leuven_v3_qwen2_5_72b,5781c82289f96fb910bb22a72d823c4acbe2118306ba1c50cdbeab63dd490c52,nail,nail,C,6,Qwen2.5-72B-Instruct,0.8,5219130456756852433,"[""hard metal or steel"", ""sharp point at one end"", ""flat head at the other end"", ""used for fastening materials"", ""varies in size and shape"", ""can be hammered into wood"", ""may rust over time"", ""used in construction and crafting"", ""can bend under pressure"", ""has a smooth surface""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""hard metal or steel"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for fastening materials"",
    ""varies in size and shape"",
    ""can be hammered into wood"",
    ""may rust over time"",
    ""used in construction and crafting"",
    ""can bend under pressure"",
    ""has a smooth surface""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,97
leuven_v3_qwen2_5_72b,e099f37b1b8c32a299330a70324d13188c45d610c582a44d45ff89b6b4027e1a,nail,nail,C,7,Qwen2.5-72B-Instruct,0.8,466270959396554996,"[""small metal piece"", ""sharp point at one end"", ""flat head at the other end"", ""used for fastening materials"", ""driven by hammering"", ""varies in size and shape"", ""common in construction"", ""can be removed with a claw hammer"", ""may rust over time"", ""can be coated for protection""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal piece"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for fastening materials"",
    ""driven by hammering"",
    ""varies in size and shape"",
    ""common in construction"",
    ""can be removed with a claw hammer"",
    ""may rust over time"",
    ""can be coated for protection""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,98
leuven_v3_qwen2_5_72b,4d9b23bc8acd74d8eb1095caba9d73fe88c0a3015302bbfd8440756fc35d635a,nail,nail,B,18,Qwen2.5-72B-Instruct,0.8,7708033493835738781,"[""small metal object"", ""used for fastening materials"", ""has a pointed end"", ""driven into wood with a hammer"", ""varies in size and shape"", ""can be coated or galvanized"", ""used in construction and carpentry"", ""may rust over time"", ""can be removed with a claw hammer"", ""available in various materials like steel or aluminum""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal object"",
    ""used for fastening materials"",
    ""has a pointed end"",
    ""driven into wood with a hammer"",
    ""varies in size and shape"",
    ""can be coated or galvanized"",
    ""used in construction and carpentry"",
    ""may rust over time"",
    ""can be removed with a claw hammer"",
    ""available in various materials like steel or aluminum""
  ]
}",,473c8e03312bde84add35a1de01e425f47b13c4ab63df76d0083a1ba542599ad,stop,140,105
leuven_v3_qwen2_5_72b,0ca6fa7c995333b7ea3d5848e16197f7c8b5565bb811b998c491bc75c7cb7780,nail,nail,C,1,Qwen2.5-72B-Instruct,0.8,2146308382151476515,"[""small metal rod"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""varies in length and thickness"", ""often coated or galvanized"", ""can be driven by a hammer"", ""may rust if exposed to moisture"", ""common in construction and woodworking"", ""can be removed with a claw hammer""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal rod"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""varies in length and thickness"",
    ""often coated or galvanized"",
    ""can be driven by a hammer"",
    ""may rust if exposed to moisture"",
    ""common in construction and woodworking"",
    ""can be removed with a claw hammer""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,102
leuven_v3_qwen2_5_72b,d4e74453e65856d1e9a9ded06442609ebd08b5cb0a8733ed4da8364029e9eb43,nail,nail,C,12,Qwen2.5-72B-Instruct,0.8,5207263469080951269,"[""small metal object"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""driven by hammer"", ""varies in size and shape"", ""can be coated or treated"", ""used in construction and crafting"", ""removable with a claw hammer"", ""can rust over time""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal object"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""driven by hammer"",
    ""varies in size and shape"",
    ""can be coated or treated"",
    ""used in construction and crafting"",
    ""removable with a claw hammer"",
    ""can rust over time""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,97
leuven_v3_qwen2_5_72b,2067e009e66dade0e8e967d745e342d1fa96b39b59ded571b4c110760fa0fe7a,nail,nail,C,3,Qwen2.5-72B-Instruct,0.8,7632543354355409524,"[""small metal piece"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""varies in length and thickness"", ""can be hammered into wood"", ""often coated to prevent rust"", ""may have a textured head for better grip"", ""used in construction and crafts"", ""can bend if not properly inserted""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal piece"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""varies in length and thickness"",
    ""can be hammered into wood"",
    ""often coated to prevent rust"",
    ""may have a textured head for better grip"",
    ""used in construction and crafts"",
    ""can bend if not properly inserted""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,102
leuven_v3_qwen2_5_72b,53a14bf1ab811918415f4d3868243a6e2a4074db07eb24659f302c8159a94f87,nail,nail,C,17,Qwen2.5-72B-Instruct,0.8,620443911693366945,"[""small metal rod"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""varies in size and type"", ""common in construction"", ""can be hammered into wood"", ""may rust over time"", ""sometimes coated for protection"", ""can be removed with a claw hammer""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal rod"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""varies in size and type"",
    ""common in construction"",
    ""can be hammered into wood"",
    ""may rust over time"",
    ""sometimes coated for protection"",
    ""can be removed with a claw hammer""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,96
leuven_v3_qwen2_5_72b,9a001d14ae819e5a13cee890503306f6d2faff71c7c165d544ec817256e99ab7,nail,nail,C,14,Qwen2.5-72B-Instruct,0.8,5641551814200275061,"[""small metal piece"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""driven by a hammer"", ""can be removed with a claw hammer"", ""varies in size and shape"", ""often galvanized to prevent rust"", ""used in construction and woodworking"", ""can be decorative""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal piece"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""driven by a hammer"",
    ""can be removed with a claw hammer"",
    ""varies in size and shape"",
    ""often galvanized to prevent rust"",
    ""used in construction and woodworking"",
    ""can be decorative""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,99
leuven_v3_qwen2_5_72b,893d8f2eabe7bdfffa9714efa6c3c8c84dd0d1ffdead6df886480aa9f2e6b4f8,nail,nail,C,8,Qwen2.5-72B-Instruct,0.8,616421796495333393,"[""hard metal or steel"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""varies in size and shape"", ""can be driven by a hammer"", ""may rust over time"", ""used in construction and woodworking"", ""can be removed with a claw hammer"", ""often galvanized for corrosion resistance""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""hard metal or steel"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""varies in size and shape"",
    ""can be driven by a hammer"",
    ""may rust over time"",
    ""used in construction and woodworking"",
    ""can be removed with a claw hammer"",
    ""often galvanized for corrosion resistance""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,102
leuven_v3_qwen2_5_72b,e3ea8665656ba75fc3291a501674197df1cd4dabe68436a54f379a5c3b8c379e,nail,nail,C,15,Qwen2.5-72B-Instruct,0.8,5366232104729583014,"[""small metal piece"", ""sharp point at one end"", ""flat head at the other end"", ""used for fastening materials"", ""driven by hammer"", ""varies in size and shape"", ""can be removed with a claw hammer"", ""often galvanized to prevent rust"", ""used in construction and carpentry"", ""can be decorative""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal piece"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for fastening materials"",
    ""driven by hammer"",
    ""varies in size and shape"",
    ""can be removed with a claw hammer"",
    ""often galvanized to prevent rust"",
    ""used in construction and carpentry"",
    ""can be decorative""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,100
leuven_v3_qwen2_5_72b,6dc7e66ece74cad9ce29d3c484f18342f5802858e4a4ffbd8b278e9d0cfb0b35,nail,nail,C,18,Qwen2.5-72B-Instruct,0.8,7708033493835738781,"[""small metal piece"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""hammered into wood"", ""varies in size and shape"", ""can be coated or galvanized"", ""found in construction and crafting"", ""may rust over time"", ""can be removed with a claw hammer""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal piece"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""hammered into wood"",
    ""varies in size and shape"",
    ""can be coated or galvanized"",
    ""found in construction and crafting"",
    ""may rust over time"",
    ""can be removed with a claw hammer""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,99
leuven_v3_qwen2_5_72b,e3788a41dd5e72447c8bfcccb80759de1fd1b97a54ad84cde4a05e8dc246a8f7,nail,nail,C,10,Qwen2.5-72B-Instruct,0.8,5911492753500296041,"[""hard metal or steel"", ""sharp point at one end"", ""flat head at the other end"", ""used for joining materials"", ""varies in size and shape"", ""driven by hammer or nail gun"", ""can be removed with a claw hammer"", ""used in construction and woodworking"", ""may rust over time"", ""can be coated for protection""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""hard metal or steel"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for joining materials"",
    ""varies in size and shape"",
    ""driven by hammer or nail gun"",
    ""can be removed with a claw hammer"",
    ""used in construction and woodworking"",
    ""may rust over time"",
    ""can be coated for protection""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,102
leuven_v3_qwen2_5_72b,71be9b06cddd8640c639da3c5662c6eeba659bde6bca4272ac592663d214d081,nail,nail,C,16,Qwen2.5-72B-Instruct,0.8,6445635213201165773,"[""hard metal or steel"", ""sharp point at one end"", ""flat head at the other end"", ""used for fastening materials"", ""varies in size and shape"", ""often hammered into wood"", ""can be removed with a claw hammer"", ""may rust over time"", ""used in construction and crafting"", ""can be decorative or functional""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""hard metal or steel"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for fastening materials"",
    ""varies in size and shape"",
    ""often hammered into wood"",
    ""can be removed with a claw hammer"",
    ""may rust over time"",
    ""used in construction and crafting"",
    ""can be decorative or functional""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,100
leuven_v3_qwen2_5_72b,7c8067112e0a6c1174a334a59abf710c1ab1d1675c0643eb1f22bdf9e401e3b6,nail,nail,C,13,Qwen2.5-72B-Instruct,0.8,4224063020849333986,"[""small metal piece"", ""sharp point at one end"", ""flat head at the other end"", ""used for fastening materials"", ""driven by hammering"", ""varies in length and thickness"", ""can rust over time"", ""common in construction and carpentry"", ""may have a smooth or textured surface"", ""can be removed with a claw hammer""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal piece"",
    ""sharp point at one end"",
    ""flat head at the other end"",
    ""used for fastening materials"",
    ""driven by hammering"",
    ""varies in length and thickness"",
    ""can rust over time"",
    ""common in construction and carpentry"",
    ""may have a smooth or textured surface"",
    ""can be removed with a claw hammer""
  ]
}",,fd47447f0dd735a5829a1319bb7de224bf8ddcaf4c1afc6658d26012c67bfc8c,stop,210,103
leuven_v3_qwen2_5_72b,1a803afb9979a1477852c504ae46f9c29924acc2b448054892d849562df68ea9,wire brush,wire brush,A,1,Qwen2.5-72B-Instruct,0.8,3924347782323848186,"[""used for cleaning rust"", ""made of metal wires"", ""handle is usually wooden or plastic"", ""can be used on metal surfaces"", ""helps remove paint and grime"", ""comes in different sizes"", ""often used in automotive repair"", ""can be used with power tools"", ""durable and reusable"", ""may cause scratches if used improperly""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""used for cleaning rust"",
    ""made of metal wires"",
    ""handle is usually wooden or plastic"",
    ""can be used on metal surfaces"",
    ""helps remove paint and grime"",
    ""comes in different sizes"",
    ""often used in automotive repair"",
    ""can be used with power tools"",
    ""durable and reusable"",
    ""may cause scratches if used improperly""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,101
leuven_v3_qwen2_5_72b,fc3ef6c3cf44c07a8966c7f53abe143f190e507a027b23712dcbf07e6f556d92,wire brush,wire brush,A,2,Qwen2.5-72B-Instruct,0.8,5502028638353727147,"[""used for cleaning and scrubbing"", ""made of metal wires"", ""often has a handle"", ""can remove rust and paint"", ""used in automotive maintenance"", ""durable and long-lasting"", ""comes in various sizes"", ""can be used on metal surfaces"", ""may be used for cleaning grills"", ""can be aggressive on soft materials""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""used for cleaning and scrubbing"",
    ""made of metal wires"",
    ""often has a handle"",
    ""can remove rust and paint"",
    ""used in automotive maintenance"",
    ""durable and long-lasting"",
    ""comes in various sizes"",
    ""can be used on metal surfaces"",
    ""may be used for cleaning grills"",
    ""can be aggressive on soft materials""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,100
leuven_v3_qwen2_5_72b,fc860b6ed1dd91c560563b6fcec47af72a9fec3dafc183a76929e0cd4857abc6,nail,nail,B,11,Qwen2.5-72B-Instruct,0.8,8136973450071493245,"[""small metal piece"", ""used for fastening materials"", ""driven into wood with a hammer"", ""can be removed with a claw hammer"", ""varies in length and thickness"", ""often coated to prevent rust"", ""used in construction and DIY projects"", ""can cause injuries if mishandled"", ""available in different types (e.g., finishing, roofing)"", ""part of the anatomy (fingernail or toenail)""]",10,"{
  ""target_word"": ""nail"",
  ""features"": [
    ""small metal piece"",
    ""used for fastening materials"",
    ""driven into wood with a hammer"",
    ""can be removed with a claw hammer"",
    ""varies in length and thickness"",
    ""often coated to prevent rust"",
    ""used in construction and DIY projects"",
    ""can cause injuries if mishandled"",
    ""available in different types (e.g., finishing, roofing)"",
    ""part of the anatomy (fingernail or toenail)""
  ]
}",,473c8e03312bde84add35a1de01e425f47b13c4ab63df76d0083a1ba542599ad,stop,140,118
leuven_v3_qwen2_5_72b,84fa9fa1c6f8a7f648ccb41a28b3e7c28f84fbdbf634f829f5596eca8e3ed122,wire brush,wire brush,A,3,Qwen2.5-72B-Instruct,0.8,8012223076902083070,"[""used for cleaning and scrubbing"", ""made of metal wires"", ""often has a wooden or plastic handle"", ""can remove rust and paint"", ""used in automotive maintenance"", ""can be used on metal surfaces"", ""comes in various sizes"", ""durable and long-lasting"", ""can be used for polishing"", ""may cause scratches if used improperly""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""used for cleaning and scrubbing"",
    ""made of metal wires"",
    ""often has a wooden or plastic handle"",
    ""can remove rust and paint"",
    ""used in automotive maintenance"",
    ""can be used on metal surfaces"",
    ""comes in various sizes"",
    ""durable and long-lasting"",
    ""can be used for polishing"",
    ""may cause scratches if used improperly""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,101
leuven_v3_qwen2_5_72b,5db4bbc0a3ab410aafe70212c176e13b744b0bd3dc093a3448c2e7b7f7c140fc,wire brush,wire brush,A,4,Qwen2.5-72B-Instruct,0.8,5767446953859771915,"[""Made of metal wires"", ""Used for cleaning and scrubbing"", ""Has a handle for gripping"", ""Can remove rust and paint"", ""Often used in automotive maintenance"", ""Durable and long-lasting"", ""Can be used on various surfaces"", ""May cause scratches if used improperly"", ""Available in different sizes"", ""Can be used with power tools""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""Made of metal wires"",
    ""Used for cleaning and scrubbing"",
    ""Has a handle for gripping"",
    ""Can remove rust and paint"",
    ""Often used in automotive maintenance"",
    ""Durable and long-lasting"",
    ""Can be used on various surfaces"",
    ""May cause scratches if used improperly"",
    ""Available in different sizes"",
    ""Can be used with power tools""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,101
leuven_v3_qwen2_5_72b,67ff0b9c932daad1285f734a38316dcebb4e120b1c81a7dafe208d0cfea72909,wire brush,wire brush,A,7,Qwen2.5-72B-Instruct,0.8,5457016546548283140,"[""Made of metal wires"", ""Used for cleaning and scrubbing"", ""Often has a handle"", ""Can remove rust and paint"", ""Durable and long-lasting"", ""May be used on metal surfaces"", ""Available in different sizes"", ""Can be used for detailing"", ""Sometimes used in automotive maintenance"", ""Can be attached to power tools""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""Made of metal wires"",
    ""Used for cleaning and scrubbing"",
    ""Often has a handle"",
    ""Can remove rust and paint"",
    ""Durable and long-lasting"",
    ""May be used on metal surfaces"",
    ""Available in different sizes"",
    ""Can be used for detailing"",
    ""Sometimes used in automotive maintenance"",
    ""Can be attached to power tools""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,99
leuven_v3_qwen2_5_72b,45e1f3c40b9606d73975ccab07df14c48b7c5a6ad91c2e00ead84d13f26dc5bc,wire brush,wire brush,A,5,Qwen2.5-72B-Instruct,0.8,5879680050812601634,"[""used for cleaning rust"", ""made of metal wires"", ""handle is usually wooden or plastic"", ""can be used on metal surfaces"", ""helps remove paint and grime"", ""comes in different sizes"", ""often used in automotive maintenance"", ""can be used for polishing"", ""may have a ergonomic grip"", ""can be attached to power tools""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""used for cleaning rust"",
    ""made of metal wires"",
    ""handle is usually wooden or plastic"",
    ""can be used on metal surfaces"",
    ""helps remove paint and grime"",
    ""comes in different sizes"",
    ""often used in automotive maintenance"",
    ""can be used for polishing"",
    ""may have a ergonomic grip"",
    ""can be attached to power tools""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,101
leuven_v3_qwen2_5_72b,ab6f5a8d06d9f049e632979e5e275ef1e9c94b4266ca4eff8d954316ea725612,wire brush,wire brush,A,8,Qwen2.5-72B-Instruct,0.8,5013938696837295548,"[""used for cleaning rust and corrosion"", ""made of stiff metal wires"", ""often has a handle for gripping"", ""can be used on metal surfaces"", ""helps prepare surfaces for painting"", ""comes in various sizes and shapes"", ""can be used for polishing"", ""durable and reusable"", ""may cause sparks when used on metal"", ""can be used in power tools""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""used for cleaning rust and corrosion"",
    ""made of stiff metal wires"",
    ""often has a handle for gripping"",
    ""can be used on metal surfaces"",
    ""helps prepare surfaces for painting"",
    ""comes in various sizes and shapes"",
    ""can be used for polishing"",
    ""durable and reusable"",
    ""may cause sparks when used on metal"",
    ""can be used in power tools""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,106
leuven_v3_qwen2_5_72b,c1d5f77e79879100cb909b01af4679e3e4a2551b12b80d0dfb1a4f6b623cc84d,wire brush,wire brush,A,6,Qwen2.5-72B-Instruct,0.8,6789083554816700049,"[""Used for cleaning rust and corrosion"", ""Composed of metal bristles"", ""Handle is often made of wood or plastic"", ""Can be used on various surfaces"", ""Effective for removing paint and debris"", ""Commonly used in automotive maintenance"", ""Available in different sizes"", ""May be used with power tools"", ""Durable and reusable"", ""Can create a brushed metal finish""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""Used for cleaning rust and corrosion"",
    ""Composed of metal bristles"",
    ""Handle is often made of wood or plastic"",
    ""Can be used on various surfaces"",
    ""Effective for removing paint and debris"",
    ""Commonly used in automotive maintenance"",
    ""Available in different sizes"",
    ""May be used with power tools"",
    ""Durable and reusable"",
    ""Can create a brushed metal finish""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,107
leuven_v3_qwen2_5_72b,3c687874dc04e07a420d05cbe147556f59f6f2eff9286f45fdf2c05d648ed997,wire brush,wire brush,A,0,Qwen2.5-72B-Instruct,0.8,4580969150039633903,"[""Used for cleaning and scouring surfaces"", ""Composed of metal wires attached to a handle"", ""Can remove rust and paint"", ""Durable and long-lasting"", ""Commonly used in automotive and industrial settings"", ""May be handheld or power tool attachments"", ""Varies in size and shape depending on use"", ""Can be used on metal, wood, and concrete"", ""Creates a scrubbing action through rotation or brushing"", ""Can be used wet or dry""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""Used for cleaning and scouring surfaces"",
    ""Composed of metal wires attached to a handle"",
    ""Can remove rust and paint"",
    ""Durable and long-lasting"",
    ""Commonly used in automotive and industrial settings"",
    ""May be handheld or power tool attachments"",
    ""Varies in size and shape depending on use"",
    ""Can be used on metal, wood, and concrete"",
    ""Creates a scrubbing action through rotation or brushing"",
    ""Can be used wet or dry""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,124
leuven_v3_qwen2_5_72b,fdeb3ac311c136afe034e7d5e1c105e8a510a1fb477d57b5dfb65c4c0c4b6f02,wire brush,wire brush,A,9,Qwen2.5-72B-Instruct,0.8,8517411649711944504,"[""Used for cleaning rust and corrosion"", ""Composed of metal bristles"", ""Handle is often made of wood or plastic"", ""Can be used on metal surfaces"", ""Available in different sizes"", ""Helps prepare surfaces for painting"", ""Durable and long-lasting"", ""Can be used for detailing and maintenance"", ""May cause scratches if used improperly"", ""Can be used with power tools""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""Used for cleaning rust and corrosion"",
    ""Composed of metal bristles"",
    ""Handle is often made of wood or plastic"",
    ""Can be used on metal surfaces"",
    ""Available in different sizes"",
    ""Helps prepare surfaces for painting"",
    ""Durable and long-lasting"",
    ""Can be used for detailing and maintenance"",
    ""May cause scratches if used improperly"",
    ""Can be used with power tools""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,109
leuven_v3_qwen2_5_72b,f0fed1947e21fb11437141ead30b61ee1dcb7e07cc01b2e8c5dbb00d3fe5ff37,wire brush,wire brush,A,10,Qwen2.5-72B-Instruct,0.8,4570990128144685062,"[""Used for cleaning rust and corrosion"", ""Composed of metal wires"", ""Handle is often made of wood or plastic"", ""Can be used on metal surfaces"", ""Helps prepare surfaces for painting"", ""Available in different sizes and shapes"", ""Durable and reusable"", ""Can be used for detailing and polishing"", ""Commonly used in automotive maintenance"", ""May cause scratches if used improperly""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""Used for cleaning rust and corrosion"",
    ""Composed of metal wires"",
    ""Handle is often made of wood or plastic"",
    ""Can be used on metal surfaces"",
    ""Helps prepare surfaces for painting"",
    ""Available in different sizes and shapes"",
    ""Durable and reusable"",
    ""Can be used for detailing and polishing"",
    ""Commonly used in automotive maintenance"",
    ""May cause scratches if used improperly""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,109
leuven_v3_qwen2_5_72b,5a57766ee159a10918dfbd2971f577127e1f31c3574abccf8489faa215115fc2,wire brush,wire brush,A,13,Qwen2.5-72B-Instruct,0.8,5214819205749157928,"[""Used for cleaning rust and paint"", ""Composed of metal bristles"", ""Handle is usually wooden or plastic"", ""Can be used on metal surfaces"", ""Effective for removing corrosion"", ""Commonly used in automotive repair"", ""Can be used with power tools"", ""Helps prepare surfaces for painting"", ""Available in various sizes"", ""Durable and reusable""]",10,"{
  ""target_word"": ""wire brush"",
  ""features"": [
    ""Used for cleaning rust and paint"",
    ""Composed of metal bristles"",
    ""Handle is usually wooden or plastic"",
    ""Can be used on metal surfaces"",
    ""Effective for removing corrosion"",
    ""Commonly used in automotive repair"",
    ""Can be used with power tools"",
    ""Helps prepare surfaces for painting"",
    ""Available in various sizes"",
    ""Durable and reusable""
  ]
}",,10c15d65e3bb375765e99c84f727a74520c80e8f7d7d538f70bf0f03b594d621,stop,229,103
